mapname,filesize,crc32ieee,md5,sha1,sha2_256,sha2_512,sha3_512
surf_Ski_2_Orange_v1,32112659,a23522cd,9ccf4e373c8d5fbce70644888bec7dba,b4d22d73af1bd0acd2c2ebd9e6e8df7790018df4,b1e9194d4a4f3ae709c9259b4a664ebb1baffded07edeabd024702100fd093e7,4a2e54422346c2a0d946a344a95dca9f185ee704a955bbdac551a15d6bbc0f6680daaf1a9430a823bb035299bdb5cecd187596e9cde2330440fb61dd1ee2fefc,7d9ac1e28fd00a46a434471e3cdf09ab5ae26fe3c40cda1262a0578772c8d1732544fad51c32f5baeb740c237a929e69c01d19bf7def96cd66ce6d76b88937d8
surf_Star_Destroyer_Lite,56295694,395806ca,9253ec8496cf78b1dadda72813939c72,0d2ebe5ea9d9005a8a1fac1ef26517f48f45cd6e,59ae3ddf55f1e8dfc2c3f39b9cb0048ce9119bc2742fbff79195d6ea40980451,d01a057c59504a94ecbd5d04dbe41483287809da8d77c70efb92ac1093e5dedb1a4d9c288a13bf9c4615a30467fd3cf9f5e1ed7ebe3de5fafe0b244ca235bc30,5cfc39eb12c5d2c9bef26da883c42aa174e0fe83a1436bdb4c10bb2697dfd3f6402e2b92bb795f0cf13abd4c7da0438eb58b4acee0dbe1adf3959409011840cc
surf_abhorrence,5624988,2cf6b602,91268c38492fcf01b0d640bdf01eab82,cb6a1dccd3bdfc6e4de393accd6b3853a36ab80e,577a6d3ea9f3441b07111903bae3b23e142e689a96c222122f050b9d82d04b33,a60c53959d955161ea312e1d53960df939c43730427872d354235070a243f986e25803b2bcbda3a65d5d7cade3783a8845b4779416e1b9d7c1333768afa3805e,9faec0e704ce818f465f568658704d17a90a8f3c5082d4306a141614ceb0e207158626b2c211f9751d4878a170d7cd6bd5d189c02534b86d43d34d2b274af63a
surf_ag_texture_final,23938036,cc1ed180,a78931a2c80fa51e17c2d06ba3b2d66e,8bee08448e2188203db00e45117455d433a939b1,9728f682ee4dfa9404e7ffe8e6eafff0dcfd698a4954b2828c4780e6e6c72eca,3dcc1e01b0c84aa9d5ea9f8efb3b7031f931e79ee002e9b9f4fd6e6a47c954b7d65c36baca887b61da0100f7f09b76bd88f2a4fde73dc3b639852d79eb46c093,bf12ca096b40cce4f8926c33a9d89479ffac1167269dd0fa4d592b86145b2ea34d3c063cae0aa54f8dc76877ba4ea0ab13be37391191b3b381ad4d15371d3cd1
surf_aim_akcolt,4802532,c88bf9e3,e7c820371ebfa1cd88cbccb080f613cf,05396b7e07f1368f0abe7e0d181fed24f217c771,887eb50aed456d7bfe7a58e63b9e7b50f3c9e08c50d3746eb4285c005fb9d23a,8aada81aff7b930f8b939ee2a5028e960ab88023a28da097f70a01416a458a8047e441cff4224524548a37ccf13391be4350a5213062ac7288e85d733740e4e7,63d6712d8e60305fd2483421dc61410bc94c7bb61e10ca29de7599164bda5ea1ef784483295c3dbf2e55c23ff286ddaaf062a791982e299f514c7a9878536e4b
surf_akai_f1n4l,21127624,bece31bd,13dbb99ee47aa868bb254f99cba9d3b1,fc680e3d0d8c7582122980b577ed07d33e7b502c,58ae138f5b31942b802db2cb75827af2d704151686423b6a6a3894fe74ff0eca,1be639cc88b48e241be47f7efac47f192a197c3b60b4ea2ea212692bba238e7749427e98bd300205c16170948f42811db0598a53dd46780b2e682a9abd1daa28,389632f821f617bf8fd4fc6b442af399bd4be0251001227cd8a506273e2fa7323f487201318fc817ec744afd0fa1687643750e4c34a52924612e6c920ab4f542
surf_akai_final,21901376,686339ce,fd3a38fdc23d9fe8c03e25d5631c5565,5a8608068b49cc41abe48e5c6c7e3c1f932bc635,b5938c011dce9e0acee703530b297d07c990691d3a12f039541e45da918365f7,9b127e0310815de3d8aae6aab81c206a83568ada0bf8dd8e59ca3df4bebd492b71c365cb9368b2d3d2666faa678234f6ec84d7fc6b6a1e8ed3bbdb42f4c97185,be48a4afcadced1f24fdcc7ddd859dd919b711f08839351ab84d462597ae10b5e5ebdb1f095af430024c66991887b06b0f7dd7ddaa13988397d1e42ab362634e
surf_bigramp_v2a,8783228,7e4c894b,2a0b2267835a620ff2ce01d17e5034e5,9fd507ffa4affa93d6580a2b58ec2f9e918ec34d,5b0376ab99066c78282d6deaf790c60b3b1d375a3dd79404efad0ded1537889f,91f146841eff70b6d083f2ecc583e5d862a331a72e0e8ae8e14924b23dea448f8a47e5ead369f79332a5625fec3d271acf0cefa63d89ddfea2c6514b3d816691,bf103039f13635924112e3b78e5adf86bd3240e168d7d6d646eb829712d2022e7d369d6d69a3c1a3023254be7055610277414ccac9aba6ad9df914f1f5d6f8e9
surf_blockfort_r17,34236159,d156af77,a7537777bfa57fd195cb960a2e7cd208,a86b6f0f450588fb6cf279b3a75114baa0b2a615,66387dab7bf361b3dabe9e11bd24eba7da7865b9f642f98115f9e9d5a1aa4613,c609ff3c2dfa68a7646f69fb68e011b8d421eba637a049da6c73423daf065badd5e8ab92ecc44b69be7b5f8993948f2861c910c9d9f7291ebc5c9357de08b1bb,5214400a41545b363b5e59fa8c9e670f88d1117ac66b04bd83d870479ddeced6577e8fd99f740db6e358a86d85448f900db55e3cfca3f9501942234fbd5936b6
surf_blockfort_r18,34243058,b89203d8,f061b59fc5ca67422b072127d1eecc83,1b8b39ef2823b26b003652be4cbec22a9824e473,2c2fed03ad43ea12094013af330b9cece9a00711a8a41df439eaf48a126c2719,5754884f2f45a2e9e7e6b52727158baca822e55d636d0d04ccbb11d9a08b3912dd7579020eae2cae96357d2fa7c15d2188d5365cd32b49b3a7b89723875578a2,a67fff14f5a8528de7526181663af388b3e3366bb7f40a28f607e8214a8f61fce2629d989de4753b3e7e92fcf259f7411f27c96be429f4c1896b8c34e886a2c5
surf_blockfort_r20,34782498,bf8cdc7,02eda56e391021fbf5a1c225c7b51a02,5550d3a4ac62b21c98befdc05560e516af7d5d8f,002d4ad713376d7d8b41a9df591b629a498ba7e8406831b58d7c7f533de87a26,a0f5c08ea0f1164884b10eb68dfc7ddfad141bda0cc837b19c3f9e8a48e608a04506185e3bc40afed0467a28ded519b223ab80b1d4970788c79af882d010b4cf,e40cd6e6d08bf26a3acd2902d53958327c5c35ca39805917e604c66cfb70c26a662eadc07d20ea481f88ea474c39fb9fddcc3ddc06bacf4480065271e6e637d2
surf_blockfort_r21,34782308,d1dde960,0962561f0c044111318113180953b1f4,4e1bbcf57381a6177557f25e3cac90a3137c1f85,14d6c774b65b407b68cd57972cf480beb72807becd2c7e452279235043193b86,cf91885d7c3c3d280a83c93e7bffe83070eba39f26dcb74a06adeea76fc345976ece9d7701b5b953a3840d48f5619b92918ffc563df04f82e033532cb46c7638,74f3ce1a0fef726e5aa4778a9e0dfa4973d5a34f715951532a9b89f888df594b9f0c20f406c63bf7ec2b3edc16d6beb956a1acd7aeb3c474c5f1fe9e33b63ad1
surf_buck-around,21274287,c4c3e339,931c16ba553e8a42dac4e3ce1e5dabbd,f85cd0e10ac728c03ebae3670da89f4904b9bbb0,3db326b3b327d48009b075f473ab166656ec54b75b710dd4453db3d00c50e23a,e8df3ec1cff8e4a04a77e2b7e9ae69326500e5cda90150c274e6e363277ba15959ae51a8b5c155340577a6993f49658855e3ff9175054bf43507ad62f8ae4da3,5c3c63a4136cfac0d15ae40f194c36f4dc9bb083d4d96218e056879c9d60005ba6b1eda0e83ec5fa40d493a6f57daf4eeb7d8ad230a8c6deb405fb372d0866a0
surf_buck-ed_up,11709207,7264961c,c0ddeb1ce82ee39bb66ec93aa8e4e71c,de87570e53f6759a8904b44d872a85c17d7f1758,3693afa75f0791f3454271fe0b629f654e7250f829dcae3794723de40909c7c6,11cc8312bdde9272512642d5f21b29ebcf54bd47fea1024698bcc6eefcb78947d948ecb510bc0cff75b5d688e604d7b60b583073ad65ed76214814054c3ca4bb,1d524d790c969d6502a0dfad9636acb8a258f5ef4cde3c8da571904abb07959ad5c3781fbff5e395d2bf3c2adf75a58491b9997ed5381d19273c7865cbc5c160
surf_buck-fever,11587765,1a5ab536,d62bae673c350b50c74c1aa59924d24a,47cd1c6be1434641b477570e67de017caad4d2f9,cc4c1c0154cd7ca1317d4504fbdeb2bb5bc4b408cd21c0d42e9a7b9c6c988243,6abb848450cf482e97e43fa8b45877fdcfbc7ef53e166ac9e452dda85d6d27938b22e01c11a4d3c0df3a12b8d4abb181e291dd036aee6efe18ced2e4f16bce92,193c71ac68233ee2cd63a5a68e8380da835d8aee7fd9bca12831c3f810c6dbb79260e09b57e9660875cad2c6061e640e005dda814a0e7dc3c2115425e489a39a
surf_buck-wild,17352219,63e799d3,9e866b9364221fe359dc00b690603ccb,4fd6d3e12a90dbeea003beabfeab412482b85436,1a4a9150afd3da7b34a3704eea7919fe79c81787f346f57f2bd541f901013213,032d7cdf5f1460b5281ba1ae0e0f39604323148ebd036a547689da1b944e8a6f954944cb1778ece1f9458fa545ef8bbbb3f4f7c5e5f04e6dd6111ba0a959e136,9ea420398e4564367db2b428fdedb5a644f1e806acb400827249edd7de2d08305ba766bbd6cb92b27e43fc3243f3cc865d84e9d0c3fb0f879c6d38fbac85d460
surf_crossroads,5956152,c2bd0186,5954a8a8e8ca1740141cfad29b39ec0e,e65618998719b6cc48f1e5c303034c6bdaeb4fab,408716e647580be39b5aa068d278cb188951aa4bfeb39228c49bc292f40f2453,22e17be025d6395de9736f6e1d88e774edc1abc25a9b440d3f0543a8f5b5ee12b264b7438858be754b67a8ecc1a90152245f5e93050d385f40ee860b741da9c2,a09ecd0fa012a08a9733e3bf8cf1b079ede6a7911422e2dfde6b36319df49b14a21904b054b995b0dcef0672c0e666eb607da031bcc9305c7a1b8844dd184093
surf_dusty_roads,14969946,de2d0ca2,557dc300060995d4c871c0f890d1b0c1,51afb00826411c9ec9c5188da24dc97eaedf0d70,d64674c133f66674ffe5283f33500ee98ed5a2f1f63e6162f491063287cd3e84,6dcb068cc86af993b97d9e400b9d4d9a14077ed80c73c94144a42da96bbfaee6a649827451278cbc7eb997e84f5e28e3747d911286564b85e29fff01298b1ecf,bd9f361d04618e344ad49357e02d31f6f617df825003f92d97ff5bb566afee739e5d29a1cf2309c13b1360275a74a95e6b305c98a49f508ce7c6d0fb6cc9ebd5
surf_fastspiral_retro,9654580,4e7d2f3b,fcc3ec98974f2855623ec9effbb93bdf,54a3cd1da81fdc25dc053db100a2cf3a5caeb1d2,d2f13f514736c54f88f2b821fdb2b6f8e03dd6916b1955a837e4af8e84b040f1,f2af074f472ee80363d7e688c120f7ab31ed766c30dffc3f0a8e91527a6c828653cd74442146ceb639b21eefadd6d59108f1c4d31fa40c30b3eb7aa234039ce4,502da0cd27d51f4de65ab9c11a7fce757615fadc83b5ccb6adf4e97a1141358df418ea6b326384d24d72471c573cc4802f32474fb0d0d0868e44e006fda6bb4e
surf_gforce_ultra_hg,14650252,609c0ece,4a2b71c05332583027f95d6796661766,d8c8765ae50012bfbab298cf8a91731dded97df1,e35674a125e55d1cc7a492ec0d14456574363c753b3c13193f05a68a715c8872,c4907562c24f640a93d62e2e421c4cda372f93400f05cc93633a3f5d5682a3e199b9fb3dfa08713e1847199cc6588c604d080633737f2a0125486631127deb41,59e1ac0c701f089fbc5b918dc6e61067224d56db85fad8d544942058a25285d1d2042e6dcaafc884c8553492ef322d66642a4a4f4c190ab169f7573cd17964d7
surf_greatest_river,1438500,e7ec3f6e,2e695c5dca713b4da58f3464540a0473,1a2d182581c2aba0aeb8d541df5b7af542f62652,f184d8fe4024ff608d00a0be782c7749dccdb694acb0bfc40fedeaf9321f9e81,47f3e04111b23ead31d5b738b1029ed5bc9d83a13f7b00600d5f636f7b82bdf5ace2fde342b9bb9bcc86dba275fbd19ae43c483769e179677215d24a57752f90,c3e595ce5db216ddb0c3916b7d279772ac0f334101e60f4d126574245b2b4063eb660fd185b1763e69ae06e07680933f8d35b74088a134bd533401c4dca6f202
surf_greatriver,6293168,5a2a760c,7f392d5b47342b9fe6776d402600e0a4,99f6a5f8d95abd6ae2de516961af5ea2905753a8,f3ed3db2c21fef14d043bd4a133d81451b9b3df64675db8764db328ac68750b6,caf47e10cc26fed3399325d65eaa1dd34e3c2636b38fac7b9b27ad115b1c49a03394160ee2dadc1949e864245d4eb624392f1bef433b4db2868cb85f4f9cfa8d,eeb1820a338f8b20ddea23bddc25dc6c323e3003c73c6858636f408dde7f76ea80817feba8dd8a21db909a1868339f3c55856d405b0ee267b29dfcab71164a93
surf_greatriver2,8380336,f410ff53,9d20207ecdf742b57a16f68b9ffae7ea,df1aec9b06ff9245f3b13444fe7913d0c9f4dfe4,a89435cb72d3b322e18f4080488ac74ea3bdc29b96ecfce23a29fb0fdbe193a9,bb55a613beb38407af6b14410444f6e9cd33c6f7871c9c1a04360516025017324c647a6ece497ca8c5c731d1530cfff7274fb48e2d48e53d2620892432e44391,5b9a7debbe46e6a7716db8bf15372b3e8369522d449eefa5300baeff894761bd3f7bef85be6b45f53e7674983f8e5aa69312ead582a65cdafa60316c6b5e21ba
surf_greatriver2_1,8847728,42e3c5ee,1a652e16c4f31b3a82a725d7ed0cff95,1b29464e1561744b5a30c147a7bd13d1b030086b,55ee5cc54591ecfe2a5b10baaadf3b21c5e815d369bb84432757ca2dfc1dd9e1,c81009c63bc1a074852b3a058e7354f6af355e7527fc649923c6df2ebc0b9919d0de19a0edcb81d99006ab2fa0c6e1aadc98f0063f68559743a4a78a9a1c72b4,e27ac3f509a6a7180ba17ad09082ffc50b0099c69750365d90290cd42899d787024e778fd2e72255e184524adfae78684f26d52fff04ec0f3852f9ee65fe034c
surf_greatriver_arenaturbo,3078968,81251cb,5d84aae3401ce94003d8ee90756ad72e,51cacfc3d116663ed53bfaad282abe8056dccf3e,80cf23df164978bd5d0a77b934f57b4716e8a1aab4adc98104a071248739ec1c,1cb7e8ccec63fd1c9c5af272a2dbb7b9947121567aa9f214104021e9686ecce91d88b5e44e234abf878b6161ae3a7bd52dbee8973630ed8e7b54369baf3059d9,769e8b3496a315980e896fd5ddf3f8ca2610f24b62f6c0001866228798525db0f8bd8ac071e1626e2e9c84917826abad7dc251ac0f9af64014cb4198bce54e51
surf_greatriver_fix5,1278030,26c1d055,071f0eacb2c9c48f762bd3e5cada7b6e,6f461debe6e323c3bbcb62597c27c7886407cb42,eaeec556babfa4726c0b974f7708882bbe7605c436ba4c0b52261f50c9a6b1e8,55534e007c8cd72a154d18889c7055b65d196a0c0d0f6a6f083c92b83ac32a1893e94392f8ce4ce2e20a34f133a7afb3533e53f58df84e4c6c841dbd47a97189,06c6f83f728f6c5322353695b1ea8302ea77689e4b54a08f7cfb103b62076eba9cfa70f02eb2a4e3123dba04197e10ce91bde6ed2857681b987a2724e6ab144e
surf_greatriver_remix2,2511664,6768eb92,46faf672fc34ee9f9468b5cca55b6920,5e07ae1f0cda93ce82fbee387d9acf94b78e8216,86a2f5c6dcedeb1a7bb49ae6e01c4af78753135aee1f9834b9fe9df93ec0d442,7dac6690216644b911e1b695bec182ff3431e2a281b5f6334d323168e206a860135e52f29ebe0453496fca01c8c398138b3ec9f734269ebc1474e396c463635f,985c0ee172bc77d0e6d9bc6a35e3d5f4ca9ab36693ca18fd471a9877646439b4bca5a412ccabf955a2f6330caf4eebde79146cb3c5a30cc8d94ed0c9e15207a6
surf_greatriver_v4,20456720,9d12f60,b936a6cb08161cf4329cfe36c782faaf,314276b368c97d85cde5e2039afb1d447d8cdd35,d46215e76c17d6751f3266a04a13185c952544f42e176c45b46ee8ff95dfbe1a,fe5a7c7e79775112aceddcfda12fe24ff3cc0821484301682d3ebc5550ae6fb71db777a6d1807126fb390fe2945066f5720a6b6a76b3efc6aa070389d611b9df,57f1bafc44b2f9e199cf8feeb5450af73816ae29f3fa09b4c1493250211f82da3066484f0cecce3826b6510c8e959f9e6e542e8f513d441a9b69c07840f60b79
surf_greatriver_xdre4m,4619440,7aa2f9c,00ac5f8efcec3761dc2943ba598f63d2,fe627729e614478c0487902a559b51f360622d86,30b2cb32de63fb4c398a17699fe51ce4e1a8dc1947972d3630f965bbf56379f2,699a37d9cd89771b9cde6799d6c6ded555968e522abe00d6cf352706fe30ffc629267c3cca8c1ead29e92e62f4024006a10222679d35bdd98f4ebb40dec98d0f,68c762f349be14a3159f18764855b1a17caf1b3d41ffe245c4230f65aaffa810c9ec99730756940d38a1687ac001c9c8b3907027efeff1e28c510d0751ebc7ac
surf_japan_classic_1,14021616,656504bf,a786439bda895c634ea7c3745773f0af,24d058b5a9a7b0026e29762adb03da1814fbd8e4,fd1c152f34f644aa8a198e2f40964d2af78b45123d9ae71a1e802eea37b60647,736695ed9b402fee889277583732b5b97d5af9744b305e5f305893acc2a855a08be16fa05d86ef3a131d6a2d50399534b4031d1cf51c196d417724ca7edd5c03,82230fb98ae86eae7de22884aca8baa8f9fce53b613a66dab2df004143fd890401cd15091302f727778f08e68a486183dbc11a177dfd96687651fbfd5ff4ff51
surf_japan_ptad,4271886,c954a84d,c6034197d12ce7aa988fd41729fa4a67,10efa2e592e110fd23c4c6db5414579537614d68,2a38a371af25681d7076f0423b2f6bc82e1753b26fb849145ebedae99398e142,66f596a7d9fc0a0a2b2d87ad80a431106a48cdec159ff6e993d3e4a81328b903641572cddd09515d0ec257c6b75c63ac64bd01ea184fdcc14796bca4dbaf99d3,f02ef4923b0a36b987d8a64c961d18a9f32db5c1a7a2b74b69e97a38f7743a13f7184bc146b2d08b7fdc84e58de6166fd3aa3f2ef69621bc379ad25303e62ccc
surf_japan_reloaded,13864352,e3ce7425,ada0f771d6e92fe3791495883cc0df3e,8dd1451ca58cf27409d19c557412bd47bdce67cd,cbc6e9b6a5f24919f7fee5d9ec15b9480bd60161f5dc68c1a0d2d74ce7e37a6a,8b5abdd2e108f80f5f6d6598ed9a068d1f77ef1dee06183943727c784c0e6848c0b643daff5bc03bf974da90b99e28d36381a1a5f89f9eac31a94713f2486631,8ad938280536f712fe148adf21d46e5b3a5a9daf93cb54b91e5b814a2a61e68ad86c7efdfb5878779c2de67bcb366f62f2a39cbd25690a0d86c2337216ccf85f
surf_japan_tbs,9853404,f7b67337,440c529084d7c49026635902321ed892,59325d7fa89043a3a6f6ef35bea294a7939815da,2f11d69af9cba6fee1ac92f90d7c22aa63a479d2c7aad9c186c24d715a518f0a,af82a302b192a0ce1b9b3feb4e0e0695277a44602bfce77dca13a468dff3164abbb8857f90f2434f9787cf7e4654d05df3db7e4730d378ee9a93cda77eea44b7,4061770d96b94e6b31d3e59b79467b745c66a1ce6a474faa27dc63f808f8526f10474ef9472ec9fd682c88318da017ea51643bd89da5e5a48eff2903c3e5e5d7
surf_japan_v10,8326792,faebb0fb,19cee8bd49af0a729eef7a71f6babd64,e4f99778c5eb96272e221bc42a3fb5a11d14bec5,0135d379e0facddd91022a0ee4a1ae530e75f0060be404a13c300ee360499f61,6efbbcde05d854251e44fa648a9c964c3bfe00f6b9d6e7c3cba1a91ca9713bcfd60e2e99c34b0bc38bd73c5def3e7043f5daa5b2ddf859a3767ff52527f5e043,12274af766428218f4b3c01cb51c4d7b66f875fdf92addf4c98dd42705aaf9f327787f3a19d665eaf6baa169dc58d57d16853e0b9dc33891a81a36187da1deae
surf_japan_v2,10795040,e568409c,90bd3f1b20c8691c106320f79a5c7920,aa7184505397209d17bf2e61ff4027031ef3848a,fdcdb152388785ac7eae7f75dd045e05feaaac43c4114a900b27bc02c8e16496,5c4a9d6e118f728b6366c3fb136cd88469ba3df1ee34c8ff339f2a9cf820506c9b93fdaf208fb68372eccbe6cdf4289ca3fbbe4e2d99f661bbb605fa350582b4,c248b823d5f9202163e7d6b52d8aae81a7eb799ff34884409182a958d9c27608940cf7fa8a7997bfa950222007e3d57f6d87dfbf6443609ad6a5d892b13e7aee
surf_japan_v4,5805064,7b48e9f8,0f761ffc724aebc2a8eb656d23e1bd71,67247dc2fdc392d4d7812475bc107fb35dcbd451,59888ab678c53cef1719e83142905f3f1adb9bb72de5e11c18f1f2ed4a94feb3,822c9739af9d27ad855a82796d7c913d658ba61ba8a25623941b3f1e4ac61dc958ccd13da7c8dbe1b9f0cff5ce5c4dce1ed5b3427e635ad7656920c662190a6e,8339313077723641b97adc86eaeef51065624128cd8a57f3b866fcd98d7e7019cd6c0731b6e3b57a6dd267f567f4f813368e569387e2627ea2b8acf226dbbedb
surf_japan_v6,10016184,637d69fe,f5a89e5e50f9a3591a31af892cf72a03,dd8027aa54a99b156ed17053f15e55352dd6a6c4,18342c7a438b13745d3e703a724dd1160864561a75d6609821f42338b849432f,b8f1f97bb62482134e1591b1e8d4d7b33e8c49baa78efd9022bd01abe8110d52f2a37fd9b78e199c960054e4683cacc8252c148b9ca7c857133be5a966bca3ad,8c4d26aa83ab91eed78005ce81ab4ffca2fd2ebfb36334563a7d98681101fd848fa02228621ccecaa08938af3a1dded6c89d157fb25347a646d5d7cd2f0fb55a
surf_japan_v69,10968024,12a4bb93,6a9bb4d7a8c08590eb62e4a996b757c3,f49436cbdd19b8e22db727821d2c5127deb4ff59,7d724ad39e066a89ec82fb6f3b65617719d17a21a484677d5874b8263314a5de,f139beddf4b18bcce3444785fc5c2edd66ba217de797b9153fbdd5bb5ff9d4d5fdcfc7a891dab768f1113c5478cdd47ca9d9894e9c927e954cce072009227b8b,f853c9028e7ab61b2bd1957e940bb0bf84537b95c38a6cda33e1991d7e23b1af04aac6e2f7cc4fe18bb90caa199462524f040eb1ebffeeb4c5550066f04fb7e6
surf_japan_v7oon,8819328,49c9f2ab,a02b2c1fc283cefde9d9908f8e0f7bd5,5cb52082d68bac3f5c284b32d4f0d789f1d3aa23,7c687667188b49edfd3fe9e3f20b13ab73bb6f77c6c425e9477d311a350e08a8,e8bb7875381d793d977425f02c842c5cc8546792ba61dc6243a71c283faaf89dcf76c41f67be409d9e6dbdc16e7a9527cbb54ab3a470ecc16ba5dd3d2ae8dffb,074c60b5698e4cf5c63ec13265a1d92b9b6412532e4c77a9afb935a96f06826811cdd96ce79febbdc30aebb2464da64dfb95e6be681880ef40939cdd0b7906ac
