mapname,filesize,crc32ieee,md5,sha1,sha2_256,sha2_512,sha3_512
surf_network2008_final,10544281,a25d2448,e1a90f061e5a9594216f5f7b3e557d2f,c20c3828be80ca85b6662fabaa51a645903cce9e,2112cdf68a553b443c31c24a3532cccc61b5919214fd98077b50efebf4600a57,ba7400033c26e1c3cb33ad8b2c0fa18b5731ed5d848252f516132880e928a6a74bc51cafe01809259bf9b1bf5d500b65b70c1ca938887e308aa16ec8f97689e9,87bb58fce04fd2bea0198ebcf23d644d4678831b1475343a9bc0fef58ba9e893ff02a63b76bb77ab6c8eaa9ae733f163fe2bdc1b07c363cf3e5d3cf27b19df8d
surf_network_2009,14816005,21267f24,abb1b5377b6c64250d7f5bdbd1c67ee2,940f5baf93a03153e65b150cb116b9d32bae4055,f613b8eeb692172cc00492099d4f560f8631f5504c6d48d8035fecaeb56e2302,92dec598ff048dd9777e2a734ee69f4fc050665e60572c272a90b114f4f0b909b3d12ac44bb71a35574fa5047a8d942471481440aefe93f8aeec792e2c1299b9,f42edac1853890567ee4a9b1b06c5478aa0568234fbe7396e167dd07d3c41a4a14b6f523bd4c1c359b9e0474a5d1f19e10f623a9f326789a4f90760f78df9850
surf_network_2013,19184849,87f0b0a3,5a0d6651959ae44934a75bbdeb92b2e5,18c2bc6bc056e6128bbc729038cfbb35ff681305,9f9f65034571cb04fc671c2c0b98658214b2966bce57ad506a8a74b1d5537b4b,d1028d01d11a0a98747fc9d031f67e0b2893edda7cedb12c01b81fb79fbeb317bdd1888907fe9a4372576610b67fe58dcfb606fda0883d0ecfbb8521e7d8e505,3388e5f5946f66fbd096fec2f4691e56a3141ae1d52caa45710952bdba23fd1efb4ab19a4f325ec9576685d3741e6a0228c4c2065485f7e254e934f599a0fe1d
surf_nightmare,44846417,b1684a70,0d60f6752d1c9268d8e5829205f5c4d6,b88b3c194db0b8465a6399b522c62beb21768df5,965bca7d1ec7ed9b825ee1ad552cd089dafa8852455bf1a122e164e9285982bd,df8f99359b9510a780b1ae63a7f87bcc82e8a49c331e3a193fdf740d789bc2a96281e49f6840feb295b2eca60f52b9395b2a396b0ef548885c26cc3c56e8f542,68d4d9e261b41592e6c0316c24919a0e2f3b1a765c2bd1b362b237f2d839ed6a7447208df9957b278ca1efa547a23270e1a868bf1a40359de11cc97d418fd24c
surf_not_so_disaster,45416887,ab1e4d38,4ee9d87fdda8a8c98f2e79fb4c15bbca,ee2b8aa033920619a2698596bae793a0da5fb098,54559d23ac2395c9ebb7e3c38989af4c4dc11c7a7ef7e8b3407318abab1ac455,686d11f1cb9954f24024812f3eb11899a885b0caacc09d6593ab3e02b5f842c1a8bb44847bb31838abc89d70a859e847d3317ec6538b6af1f2f5518b653c1a71,aa2554cb69eded4e8a75887322fd21f48bbe3c272883eaad440c5d9cf680663a769bdd1cf62d0bd43736833bf9666b1ca409b6e327869e75e74fdba4f7a2a576
surf_ny_advance,15530206,c42c3ea4,85718844f8ecd7096b622a8b16e423b4,40001486a3c975a665d2e3d08bf843d822f2177e,49a64c91fecd4315c0fc055cf455304b1c3b194aca3df9ca50d143ef1883e0c8,142e30037f91d1818bdb77e67cf61c50e2b5a87270cb3698d75b6f44c23e8f2dfbc45926ca04cba301a4b5e90a464a1ddba2e1cfdf8b25a88a7c1736bbcbccf2,5890121f5c9ea97e6c50f3c11857a25310824d22de1554198fe771b21a8daaa1ec6ef67707b774086cfc8e72ddd399c1eb621f5fa767f41b47281785e334ce32
surf_ny_momentum2_ksf,15648045,dba94c9f,8efa00b7f6e720380048acf1a7ff1b91,4ad1481ca8b2f7b73413f9fb1f3f22d50654c9bf,8dc41f85c607c79803dba45f6c51745fd561e6d0732beca5965c638d7bf8097a,9ab9938de1e9b10ccde3d7d566344e673f6538ee5b875fc227e5a10ec96b2e249b51f50612eb880297acb92f18b3008dca0d317a8f5ad26f38000d78bb1459d8,daa1b78ac440804af5dc61344be79da769476d25b3443259cb6b4b4acfc7a1a53af2899d75be5687ae2369b5f9e7b80fc40ac78bc992300503ba01a1a7006b2b
surf_ny_momentum_v3_1,12983921,3f920f3d,89988f7f35ee9175b8c5ed82e434e376,52c79ef893f43cafcad8a96cc6f5d5f4d1475ec7,4818ff4a6938658c508ff2b94483734ff17343b0e56f6e6ff11f0d455e0656cc,a2f3c685f2d9aa11ca02cfd61dc0c756406470573737cc4bbc710e322cb2db08c9c364416a8581937dc460631f1edb769f6f1e5972d26f904bba24a1403da0ef,661a42471b4b598fc5ed431816d93d8c1e6a58e70b8258a8499bb4af75e4e019ea996f9cfeafca0f3e52139a4556c293a952f4090c6e1431b7d616e55c0dcb21
surf_ny_platinum,14219236,fa357e88,b0ad4b9a965265781481c0793264fb22,9a0a5a9e26805cd9f8b60b9fc071dad14047e672,cd9cfbb8817b6470ac1146898a2a4966e0c5687786493e1cabd94cf923cce2b0,9f00ed6dad4e6ff18b104be1f86c044a4e6060183aef20e6555458726bf5c602da5723f28248d5b7e321aaa434e60a70d6bf38c548c47146af5b34e8fe6d6360,e0fbf96260deb353616fd3d26170504cb8f06addeb70f7a16396f61605ab18331aaa280841a5f9857676914772ce96af56f73422558d5b504d1ac910409c0f2b
surf_ny_superhappiest_b3,5239761,812a38a5,0e17dad8fb089a9673faf54437614ddc,c23de3bd12bce5d33aaae5e37719a754a7f38e01,b7f138a4d412e42510aa7c5ef03067469bd9aa85a2297bd5eee20b56a5974656,8e9746a0c40afe8fb4b5b309a09421641aa971cf224e39bbcae6c6eb127ade27a3179a08ef3c4506b5cbdd0e5fbd03f1f447128c9d2f50a098ebe4dac5609cf5,65d476f8a4398e9deed532937e3541bd4dd03429256433e97c9b8d46b4e9f429e2ecf7b661fc50b3d5adc730f138c63fc431d87bf37f6f26407a5ee1b307ae53
surf_oasis,28406719,29dab2cd,2269b5d26949cae0c370e9298522223b,4484d8f08faf1d3e4e3e4cbefbe858603feedde7,51a1fde170c796ac1aa739e529926ac58ef2c6b705e4cd415881bdbcdadce136,be88575ecb2f4fb8a2f5b7d0de69599acb2611bb2866b1bd8b457334a4345c6970712bc13d31572b6586c40da71a014ca81aaeda93858892f7d2ba3715686e60,61e9f1eb120b24cf8385c8b6d9e9248824424aeee64b1161da982161baa26642442974b0a986f0918576d79c3572ba58a4672c6f9d1a1a3303d271e6608475ff
surf_olympics,26148759,e72153f9,21c214062cb7acfb669c338707fa71d3,0da849bdd158b0e90733b7cbcad90c7413fab92b,1e63950d901454ab8895dd6f2ec0a93edcbaf2d711426a95d8a3fcfde4b996c2,22f467161574d49b37f21d0cbce38d36e8fe3e8680970869ebee2aa3f7dab382bdd0b9a8be6d2e2a59fa7c170aa95ab8e381c97eddd93698b12f737efecfa807,261ac9f96c022d471d22f12ca00a2a0a335d8356c35b9ea6781f53f71dfb412233fac64602447b5814bf0d17bbc1a607dd2e488d6dc44295cf0f4847992c46ce
surf_omnibus,45288837,a3b839c6,a8a2c00840d3891ac760ddc535744aa9,2c2c89a1f9888008cfeeb6ad5979a9addecf3624,2755390119ae17ab58ef91786e1932b14fdb635205983a707e5a6d8ba8b2569f,2f1ccc101be275d79b9f8faca57f78fdb7134619556329683720cb20f2b20b2fac1aba0db93f5e6d15a69fca757f7e507489600ec6f645b4cd65861b3bf62a7b,f7dc9308ecfeddabd2e511908b4249d8c94237b9b29255ed6e9865d04ede137949c355174b6620bf3e5c80d62fd3b7ed04bc8d4fa5b1e04588212ad1ef984ac9
surf_oompa_loompa,18215091,c6699719,2554fce4f42ab20d232b3f5a41dd24c4,b31d56a7d818627ae579b8cc20f055b263eeb7d9,cf6f52a13232f72a513758f2dfb964f6b536ec84e6d57eb6f512c102dbb5b6b1,8747b366350cc534ab318a24928bb5d5db1710c052c4c5fbd34eb43b319dff3fc7fc05794a9140963b884b17fdcf2fb000d2baa656fd3166055cd0b4959b6d43,c81e549366e7d9ab7c08d3280f2d5b3ad077b9024516f1e6fd4af0916d6290c0c36863c4ce718a30494b107106b67e0467884daaf5ac2a5b715c9fe9fbe720cd
surf_orbion,56051718,a26e1b42,d0cd9333ee7789cd2660d5a9963fb4ea,0cde7e6b6c3ab42e433d46915593836626f3e0df,b92cbace2ff9145dc6cf5d735c70a3fef3e7c494d8a8f2287c1269f856a92c54,1c657c4bc6fe5d324c2db63d0228129e6a5fb1463fb9fa63688c427724a7e700a5649b99b0cc995e8e260c1e53776f5f6930b7604d828c2ab0d3f7a14426fba8,63ae21ad562e5e00865f9498f5ac570427e533c3bd3857873ae0c72ed155026d7a3d13e166fdf039cf2dbd46dade8771a85f1e4e57d124de081a42732ec70a28
surf_overgrowth,31445774,82a6d62a,3d8f9c7ac1a98dc327f34e9088192ff0,8908d4a2b6a797e9fc3c3877dd391858aa3b8fc3,7d5824d2ca3f07b6dbd1a70192c43b9070100be62b26e00190576e9bd78c0697,c7fa4d4a154f1bbb9790b2e02ee8e4e89ccdbd24a8aa484256b3a8b1035f13eff07f8cc951b6ae97b5a3d555d91f33f8fc2e19dfae6fa569848981848059cd11,921559ca3a183a730078d1d722ae9331edceee735dd7fabe1ecb2503d3f3c2576f9c7bad74a9d1f6863b63981acac74dd34c77e3dc04058fc6e0de5ce0069f16
surf_overgrowth2,33225487,8c5f34ff,a9e518719f4400b50fbca1872597d76c,0461b159b9bc556ded53e69f5e532ac083405f3b,720a53fd1b679cfae425b2ce6ab63ca0c49bace90061ac90fde77b81e9db698b,80fefd4df4fc4bd2380690c5ff266610f7803e6072137023b5bd333c54d05e620d5049a3ef102880a151ceabe03a7beb0304e5dda2810dd375414a4fb36910c8,c07021378d73303d3c8555db2831309629b4ab0c0c44ef7b111722804f983a06714a50ec3d9523e692acecd745f63896f9db12e46963022b0e860d2939b32cbf
surf_pandemonium_njv,32552884,f260d122,1c7fe1d99cf3c3528282fb6743a4f69a,904948d1be794c406d436c2a3254682fc65a07a2,99da8c7af7463cdd39dc0178405f163be2933dad1f99dcd5d3cc2ce56c587b07,a84e6d24d2eac11d490f524d28e0144c6277c4e4249c6bf4d96dbdcb5cb2c5709dfd521459085f2533a3dd52994b033f372a74b82fb82daac61ac74a87cc0efe,236bb3e705f77b272330c2d3394eb643e3eb5bfe1534e2a92917b5823691628980fe47e61ab736600e7e6feed87f6dce26f3a4a19ba316a3f0a38b7f75f32694
surf_paranoid_enigma,23005583,52ab487d,44fcbbbdec9ab781775af948028094bc,d0def464d4ed76aa45b4cc6f193641e5657c9b16,fc5dce936e4380052654ff4b90cd28dccf24ab69147091a7c3306b8d140448c8,a9d4211df2563440bdd0f91654c89f0220740c732dcd2ae44e1dd8a88b74f5ec6251b7608ad47b26db3e6987c522478a303c6e2c711e142347dcec3c1e15bf2a,ee8bfd610f14264f4ad7e8e315e7533acb70ae1b91fd2d4ff63ab2b183b7d8618b8b9639efbefc55b3abf07aeece3fde0817d6ed2de6ee2330b31a2507ccb0d4
surf_parc_colore,19400706,bd4fabf7,44d755cdb4eff72ef95356635f84bc88,c0c9ef97f8da2082844fc3349d8da07cbafd11c6,d8ccc894484f56b5cd05e187e5fcee946bab2c12a63fe0e56e237d741e8eed4b,9b92b5ce21735f726a0c1a34c1272d76da8215228b1d1bfd7085404adb3ef39d6207dd061ab5fc2ac7fd8627f11176dadf1fddc2f918f96599cb3e467a7437c4,5b0d64fe5f5e79190a72d3f0f30d0c5722c096b658be934a58b0d374fb92734e838d7303f7e058c455b8c9c2d64f23a73953da59f52749d5fd76591d629f8c34
surf_parrot_selector,18139809,fbf44288,6d1bf5fe9cb934d74961b128f9b55bde,800bd89646977a4f6d08a7187583fcd06c4eb0ac,61e49d08a5c2eab957e017f755b0fab1d6d85634dc41fe9ca629ed210065fd66,1ac557955892cd7fe0e1435623ac4682f37fcc739ff5e0eff3164ad52be4398583d1a50bfbbe8b3ed10cf23acb9a7b437d5854a4fa0d33d6ded09233e2f92187,4c641e470ae48506786865b88e479368a46e4132d8fd211d2a5040898f38a10da0ebeb648ec96d68f96e7ee6bf7a68aa553008acab5af4ad897e5c9ddba82df3
surf_parrot_selector_h,18139929,79f01312,452ab1ae1bb9a91e1a234e9d5e705c21,dcdd62e25e55da4598fcddb31e32144ab573b976,ff32c1d3b0ae6fa219a96f77a4c5f48ac331b489739fd4b3267e8364a111deab,1cb9e325cb7eeab89a590b3a38a7414a347e876cefa71b6c23c8578e6c54652d1f315d15b54938c27f7b74dad0bd42aae1fdba639ebd4e994223adb892385f6d,5376ac1ca40f1d3095893346d59aeb5bd476be50be01a9ba15ff54bf3b78f5900e043c2fc155dd18ba6eb3b972b1fad02829c690265b3af2962f11104e21a390
surf_pavilion,15157952,2e1b2ca6,b05db7d79098c9cc1969783ebbfcd98c,966e1c1d3f16f8dbc268e88659e74557089b8689,7fde792c7dc3d94310dfc9eb7621aca0cb8776ee439c0e1c5f1fc12845d75117,c18b92ae5d4a0ab185214e702fa3ffdc1e4155ae0c6393e15c29f6c42f18ad2c117af28f990d7de2b2545f4d0206d41251be866c9006f3b3d7008d6e88af1547,ebf136efae29a5766b1e52eaf34e88f50ab448e9d7edd526253264f5bceedee6312bdb816a1e39e13a77cb95b210e7358fe611f05a034f28de6690e293460f0b
surf_perforated_restored,24991361,a81dbfed,d4fb128e4ddb52d172dc1eaba6608416,95ab37adeff518b1f59913c1bdb0dbb65d41d122,c8b4748eddf6eb85531f7d58e8d1356ba5eaadb2b8e8ba582251a79bbd346a06,01e942b6d8670bccd083fdb76ff84f17c27fa372849315746be1ddd5424c4ebc2acfa5172b64f21c039590c08d24d06e2aadab964cdb90ad168d783d2c933f53,e1cc11296d87b7aa120961f133b420960970d2021fe2414eca7647bf933464d555f3fb1094d14bd4bd8e9468b6f6f838f0e44020219c82e27761278ca5ebb6d8
surf_plaguelands_beta7a,23556979,2e92c19c,16b785fc3be25e71b5e11296dd1fb003,b927ca54de704d8a9315dc1e686ad2f4af8e65a7,79a13ec487eee24dac6a0829c405c198b63b4a8f136b20721e91abfa30dc8726,5bb3a2c1b7277a39c63006accaa1f503ea0688ba189cbd51b54471d0289ebe8313d866a5b0107ad595e2b8aade70cb61764b5b38a02c88b0e47a03c4b2e97935,3e708142080080b7cd6b664af87c3b74c5327c50feb2541758405e9c55e31f30ea8e505e0f4805bbd1b81545fcabef7a3c1f3f52ca4ff8d8168601f5e8ec0891
surf_plethora_fix,13267507,bc0f6824,95fdd25471998573f446842f927b3193,ae87ce0d58520622d6f144915ba10b1849afc6c2,d4a3f1d87f629d6c5f207cb72ab9d258aac9cd51fbb446df1c2f3b9fa9c962fb,bc549b4d09c09cb0d8d4d475c94416c76d6a3acc1d064f336204359ef044d142f860100196582656e3f5580bc38815c76b45bd48cd0e624f04b7a1f89809523e,6d7a9ae2926fead3023adab6032099b544c16f392a2142407c0b02923477e69fcc8fc6238c78046dddd7112a84e3211fcc55a3ceadbf199f5bd3f170142be5ad
surf_pogchamp,76326883,76d4b879,74a32261356f33eaff3920f42084fe93,fe72f1678f6bc46ead6089242b2fa526c26c6ba6,3a009a9bb710f2cd50e23b88de3081f3ee0c18ab2a12ee38b18f6d0a846ec795,f6f9bb791e59e3308f51eb131cc4a8a5f62161e96ce05afd66102dd7f36fc65014659cd107d037549aa645d0e5b7fe8a40e0d8019ac0534e625125ca0b7d8eb4,3dd2a8b0eeba49facb3ea0a4c765c08c94163d7ff3af06de2d6ecd6bbcc90c8939f4e83bd7fa5b156ba8ed21b6c9738397ee0d88d9c26f3895db518b9a6a36d1
surf_portal_game4,34808104,471cd3b8,007b1c1f41a83608d48251ca020f14a1,e26348f1c649d4b955272b090524c5d32b47d860,35bc0154cbba817e7cf24393b2be302537bb52d296fc8951e688164194d62faf,bb794d1c89c53210c6770edb603d783a961dd4407984848bff28cfa42210501db5010e5acf7a563e5ad653fec927a2398bfa9db2c21e601edd96c85d8ada0e26,7c17f5378ee409c7da86fdec795602622d08eafb0e8478859484939bfe81922705903b6d6c87551e5b4267cf75b8491db2dff039a0c7c76273ada68c247403fc
surf_pox,31309853,1f705ec1,339fd1d3d573f2d062b929e4888c7b3d,4ca011e4f84c4ba4bf227041f4f0f19f7dae7b23,04bccf1b991c15d7e7ce35a6b2fd09ab2c0b2f8611f98fb187b4fd6987a9ef48,148ac1ccc8979a94f7bf680ece73cecada0b84302592cd1f61a6f327642cb4186601498e8d7efbaabb9f70db677ee1a48fe3317b59baaffba52d24166e8df030,e0d204fbc6e0e47f7e35b5e7d0c25c38746cb4fe80dc2c4704350f3503318626f49299715fed31f985aa0e13e699eb62c5fe4b39e9c38bd15c6a6ced53479ba1
surf_presmon_fix,17364861,c7f57f2c,6d0953f4842945bf37b2f2b1a0298ac7,48de1095d4df93796466f68918a803239b811aac,73459bd2d75b5708956adb0086acc6b31bbcc78fa3e7034b9fbd78ab3bdd758e,100abead3f6ef16c57491a957151e60afac3e56dd61672e6d4a74a8dc4e17970898fc00956745732ba1b16fa7b3a527247bc498107b2ad3adef9585f8d376583,1d7b9f51f28831b2a1bf2cae0c46727a50e6e9f70670af6df8407ca33d9185dc3f124246bcfeaa8dea8fbc8e71d56048fe86dba33c2482743702f01558a44344
surf_prolix_fix,12431454,aaba846e,45a496aee5923e60f7e8fccd27e27056,9313bf2846d771dc123a3aea10c4da3637a0642e,e67d9f01e3ec25181b866323b23795588074b0d20fe2679dea14893802182b2d,c698b7a2cf5109fbe13d01022fd47c4ad87b4a2deef09eb5610dafe2ecb79637c18104a6f32f8a65320c70169b9d4e56b12de4967f067bd5adffa918b2f8655a,2ed84f40cd67ccb9cdf2a20733c0632d80d8bf46c6a2c8eccd9a477d5c1d4136f364dbc08965fa6ea991be5bb00d1cc42eda7620fd0b033fcfa5ab3ff25bfe99
surf_prosaic,9044614,d9187176,8c2c6057be8d235dd843712307274544,4f3df8c5f7227dde28e604b507daaa31f7ec4acc,d38995c3c818551699bbf258919a458f9ef52bb672243a0efc8a383d15298da2,eb33c8ba54e7e7dbd2a367d631cc00bd807047905807efd2ed57d3d25df0678332e5822f425a9f1f64281d382b5bf6070537850eaa4e422483aba4fef0c35e4d,2e60208938dafeae4e21ecc60e0135c4b7a67cbe0c28cf07dcf3ab60abd90c9d9017adf3f90cf049013e64e1cf4635b5346321f5bdfb7f439daef0812d157c5f
surf_prosperity_v2,19218908,51d40675,c35b0481eb433a40e0933f563f689e06,f17cbe7ef5ab92d5a45c36731211de2239663829,d55032e20c4f043c0e0c49fa0a57ff0dfad7702d70b823a04f04c021f4a36f68,d83d92f7952f889baab15ea58b8b99a203ba8c55b053c2b72ad56a5e4f9d2405e7d01d3924c01ab01dcdd27ea2adab214bf7700378727d9915be8ddb4a507fc3,ce9d1af12274db6d0a361f2daf015225984ee1ae3c33f864bfb54be8aefaa6a9a57870e30f4567a73919a33c046da5513bc4cadc7de0c8c396856a376a8c64ff
surf_proximity_final,38298765,fb65f2f5,19b5563074cd56c38010d20593a12493,f2f1d9f562b146281a9aa9c4138f3ca78adbb0c1,fa41272b800b06af55f42ecf4c39e4e79f1624fec7f1feda5bc6f123ba575ac8,125b0f058cd470b8bd50a1f3731ef016ccd56248f1abfb489d7566930e80b7ee4ccdae61d21e69c2127b70215425000ee7e866b5460c1dba53dd030a8f1996f5,3a6b6ce6ae676e5855ebfe119d88c79f811bb08e03e2389c959ca3f5c7d21c0a567d9ee6dfc8c9d62b73960fb8237640b731d1718e6fa3af618ced4a28a7072b
surf_psi_fixed,7794650,32d7a39b,957064270c5bd4d755fe20263a421bfa,237a9ce053522a5287e4f2697366e6fbfd6f3a1a,f82b73c307bb60660c3ad170668569465e20c11959702ae9c77c7030dbb35092,d3a39e760bf06ee73708222409d6bca922537ee241c2956218787fa8b490f6dd1c42c7677cd14377264a05801bcd139239da13014872289121ce664b8ae53ae7,ca4f377fd6764727cbd1f3f120afec5f70a070cd41f83e3537f06f75c30b39fc9ec7af769a022a8a76b7044399682b5651f829c7d99b649a1119d882e1d0bcf5
surf_psycho,42467910,ae850a94,73579bca9382762a179829d98f553f7f,b9152a439cce5b42233c2c9cd37c61131a03fac3,bf7d22e85611dc30aec127e2647fe8d4890e3eccb2e3212e9ccb4dfca4874c49,8c078465c0851f45f218e35455e64f17b7291af75036f04eecf0c1fa8aa2568dd139dbdd4bec010f089bb32802935de5739e47d13fa01083e77a21d6c8c328cb,d4a8feefcfae5a68be6d9ee3d66cf18f10549f192dcf01cab655256b2d3ccd1ff698e7c1f7a26256aa17fccb0d435977d580cfaa7f54ced002669e92cc37a56f
surf_purgatory,57856675,d7f372a9,7276a5c253c6be4d61202ac6c003a660,16ffaa766d465570eae53e89b902a36579cd098e,fdace5f37a04ef557f93ff4ce63d9729610fab5b2998ee900f4b8d146512c084,da0c71d28e7e73d207dc7bb55d2a006aa246d2c7bd89d76073043edb6806f58b064f9c10ff6ab74a3974a315e78409557b8a621c4fbf1ff49a4bb07a98a0edb4,365f7c24a4fccf3711b02890c659a25f9dbeba91cccf9159ac9fbacb148d3a68b30db35b6e2683d36f30388f1d290c68da6acc696e0bdabdf4d66062a775321c
surf_qlimax_q,52021302,fc2ecc66,ebe906b701e638aa9a2d517b65c1efb0,a818e52d066d5813568ba89f4bc2744ec2d9784c,a264db509c86c07137cc5f77069fe7f94cca94f4fdb45c7be6f3cac48b351585,32bc35dbe05b61e0212862ca6e647b540985fe1e2859bbad2cd6940bfd45435981417ab8c83a8f354e857b22a37b47d07de3d00a53a67b6c0a3f6c2aa52cd9f4,966f426f43fabea3152fe53666d851b50ffd64b570f3ff6aecd8a5316c83f237645c2aabd66111efed57d77e193f0eb51f1fd04bbe1adda2bd0ccc3baeeaa347
surf_quantum_njv,12196600,eda16d77,2a171b5990613c35552c05a51f0ef5b0,5727634799304699f23703545bb50a10108053cb,a79fa4bef7c61907511d83a84e5edad7a2482902270d28de817051d25c1ab623,a7218c7c4219d06f637fef5025f0b59892bee024ddbe119d0baeb51ff4a8562afc6178b4adacdc48d933b4a430d85910e0f9521a74c2c0fdf2df457fea17512c,2dbc77e5305adbb3913490f28b5081cc01e7637d135291d68b5d80dec8e5a99c496d975d4a1fcdc3f74cf5dfad2dad0a88ed58242afe18e0994f17f17fdd160f
