mapname,filesize,crc32ieee,md5,sha1,sha2_256,sha2_512,sha3_512
bhop_inta_fix,23459120,bfb0de99,70dfec94ed1c6a957fe4fb5cb3bf0055,b3a7b819bcb8f4a7d3d1bdb04da4a0574fecbbc2,2395851cf0f4c608ff5f2f52af54c52c8d6ac40e8147ab587792297046276a1b,d8eb3c9312008e366db8c7d284963dd89f20bd4c771c6fe3de74adc8ca7601d048ce38586c5b3af3d06a9a0c2c83d37cb9a107efef58fc47c66cbe25ff10ae0e,9ecaf4c627d8f15c3f0a7e97d4d5cbb0811b43c13df8bbbc914b06b8f7414c8c2a1f9d445fa01e9d61597078ddfc7beefb431b5f7432b252cbf9c65716c52fc1
bhop_kaina,13126633,b3aea40,bd74ee531c9a71bc0ca3b4c9697e37ca,47d2d815afc9ce8796c40d493d4412d323f497cc,b38ed4411f69e4dbec21cf14e3dc1ab7ad683e1045886ee2bc71dde3bb05e7fd,1556e953350423cf4ba3254b8612070d207ef4ab33426d616e87c056280cf2a3a9abe044138349bf8a387bd59f2b7e40e3ccad5f66dd70db31f3235a5a6643c0,c0c8a01fad860035312d2179f9625d8512a96226dfe0a2f552e739e7b41d210986bc2c51b7481e8d078e343129d00415046d14843d7b64814c8653d7858fb416
bhop_kz_sewer_ladderfix,56080421,3cb59fb4,e5e6c047bdea0fdc803fb4bc8886d5f6,eb4f7a0af376ad4b2375463e12dfc5af0c4778ef,8a8a2822cc25de8c1bd3fa081b3ae93ed2322a0b38764c445a8db7fdda0f8e3c,f9f9432e5ae2e7f48c0d5257084a4222997daee937c16578558c0b3f4e57bc64ee38efd54ba8df7aea2057323630b1ef26db52740fc056d30295471ea69ab51f,bbaac2f3c965077a02a511282f29ac5e617018685486da0e48c3289b8726ab7faaba63895f4da0087523a619ee2be48312871085e5e604a7e4dfa280e9b59d84
bhop_lego2,97264707,ab1dc314,4957ec2334c357420c41b1e7b275b91e,4c25486c54dee067fb83f60c514dcd28183b99d5,4d71347b5e3356cf76f7b278519afae8d1e387e73582011ce3c0140e21f942ae,85e467303da0d6aa911fd2078fd9ada1de57c16b967e1d6a1814e61a7daf33d6212489f887cb96bb37f651f2d1800f30c4e6e2f7a3d6baed1d388f20db39771a,48735d98b0fb243420000e1bef21a3ad73e5172aa37c26e22651c3a1db81332332c4978fff10731bf011139a0867b023b75c46704b944414905dacde5222113b
bhop_lifeless_x,33859456,917babe2,196f4a429d81791c099939dc39d0f2f1,a51f8fb81964498d1174aa73f61d2580fee0a6d9,6053ff4abbccc78c348d275163ef178a20ab05b338c022227edfc3b70cdc5546,5367b2a2e1a064bfbb903e7bd777612366f5e5174b8fa46ef4870ad6b83c911a786098db7f5e0b3e2b97c6777126b194d8fd9c7334266eff1ac131ef08bfa85c,5eaedc6b435dd4cf2ea9be1f28e61ec581d3b3bdac80537a83b634830ffd96ea2b5a74a3beb4d610f729f3d371273af3d45cd19eb9f042c05fa73b53017689fe
bhop_lost,1502848,b573b4ca,12639cc2cdff2d15b1d8a1449e008835,eb82caefd2d8e9801ef3a83fd0ee863494b344e5,e4e1cdab5f977f7cd860d5f2eddfb22fb3a6995a34f403dd5a79c8c5a146f634,12e9004be6cc0c103e91eaed203f871c60ce2fd5a506d527e57f3d8652fa48f5c5bc2f6e09e82ecc66b4fcc92da7894cfd760024da3cfeb15a1a4ff3743c4721,b0937dd3ad005100467606692341882f9e783d94397fba4662de7aa98403d8fc5a92d097af6ea536797bc75a419a3df681acafb3db5d3165c6a80966fea6000a
bhop_lx_dust,28830376,a1cd936a,f448414e6c3c2149206d7c57e158fc69,db94aed7c4326913c60d56a7f494a275debb5095,a77b4131f294fa70f5598509306288e6e1df9bf8adcbc97b8e0d9123f12d7f53,50ad05c7dd9ab78ad66092bce9424175662f84061329f23990e6fd15fcfc935decbb09fd12804039040f4392a9b2bc3a8d5f1ee8d0d03c689f4ea7e1706f1cc8,707ac17c14d652d52864a15efced8337e02e232f4bd9fc50ff6ae1e2b94c1db10810f6b6e3d55fe09a1b5b71bc59fab522eec2fa9ac799e2556a345cb3b3818e
bhop_m_snow_fixed,1126136,61194a38,3e2b28feb7bc26e2c6066d4196928404,72ddcc3b559fbe27014fee772892c12f4dce1655,9f81102473ce377c90a4042ead3942fbfd9ca9a0953d26132fae28ebcb36b921,83161acde56a94d1c2f60d8354916d468858263c162e6b54e13b8b3b2803804db28bda666c13185df794dc9fec92a6d9b00d133f78deeb0ff74261c88d0f78e0,94e3b8a5cc55f3351e6e5b3cd54894d58819c736f85ad4cac4f5915a986ffd452b2dba6e4effc8cb0539cb2daf578d9ef8abd12097e82c6e89b66631f9195677
bhop_mirthis,63543236,f9bc4bf6,09a4dd458212086829fa119195e4eba7,1855f5df843884380b7be6df01f05af9d2c5836d,a3dfc936132cbacd50727d65023a0ecb33315ec99ac2b89154506ed1c15e2b58,3145390e84651fcea4b95c64d3e12dbf2f07c4dad0cabccd757d538a5f16f173d2b9d2ca8184bc42a36ccb3a563eb92b0efe4d5324be8d5f1436abae64fb0003,0b3c578ef2f9ea9db2a029cd1d2152e4bc15bb86b54f9ae0263daf484dcdaaa335efeeb01c3bbd68e3d55637ad28749b700a7b4c73de9cf8e32be61efd544d59
bhop_nekoclimb_2,9662000,c87ed7fe,f1103dcb93472436de1311b730c14589,e6a46fdaa551fe701f22b3d07179e806b9062fb1,11cfc201b84a0f8e25d22d61b39f695c8dda33c16a244c59d9bef642fc772763,9fe6b04057fd317aa4c77b8ae63473beaf70e630cf2bde9e4c3bea15de159c83edcf387869af7c64c40a473a1727c671162c9507be42f7477d82912d365667d6,d153f1f2177b07cfee25395c4513ddadddbb2191077d1b24e740603074bcfefaa0ad90e89e7dcb6693710bd4f6e7cf374a84ddbec4ade61b6e8a3cc0549596e4
bhop_neon_v2,24383218,146995bb,b9af27d949cb9d34e262f8a884e0bbb8,0f0159e59d68f6aff0c544d605848df10ca0ae00,157474654cbc3c37a2daced3e3322ade5a819b65fbb7752a82c59ce1dbd46389,cdfd731a149dc0308121c5c38fcd8c2d90da46ddebe029ec029d5bef66e95bb837b980bfb1d0663904c78c9be4c9eba94a778fe4d23e8efac1b838e26ff0a275,37cb00e6a7023c92c20e0c9842dbb552ba9002dd37111c4b0c65c7939a2fdbb664458a72fe1eb77bac826197d6afe40ba75967fcd44338589edf2b3de2c1474b
