mapname,filesize,crc32ieee,md5,sha1,sha2_256,sha2_512,sha3_512
surf_bigramp_v2b,8783228,7e4c894b,2a0b2267835a620ff2ce01d17e5034e5,9fd507ffa4affa93d6580a2b58ec2f9e918ec34d,5b0376ab99066c78282d6deaf790c60b3b1d375a3dd79404efad0ded1537889f,91f146841eff70b6d083f2ecc583e5d862a331a72e0e8ae8e14924b23dea448f8a47e5ead369f79332a5625fec3d271acf0cefa63d89ddfea2c6514b3d816691,bf103039f13635924112e3b78e5adf86bd3240e168d7d6d646eb829712d2022e7d369d6d69a3c1a3023254be7055610277414ccac9aba6ad9df914f1f5d6f8e9
surf_board_v1,1441492,d7612c09,773126fa05944f1c5c28b0f893a6088d,5d15e61f4c13475ef907bb0d3c953b467970f3e9,9bfac6a50d378df909934ce239609ac0a06ffd055352dc24f586b26eb70a3f58,31d00302a6c84b9aee5275adf516069cfc3dc5488014f3b01b2292f366b3df1ce456f67bfb6ca9ddb2f4856e7b8351ce37ae712ae18e951e986976abec81b302,c6388840b6d33d0de4c47d1eca0594003636deff3599d2e235d1b594de27fb6fd8124f4a7bc4660f9abbe045a8a1d7107fc22e28aa08b5c8b4c408f14fb09a10
surf_breakfloor_final3,10322712,34af2e0c,4854aef4e65d2a3f51e59648e7ec2f3c,151fe75146f78fa9e19ab5546d254491646bc682,cdf718cfe26a37de74dfd8c22a6e7c465be92543f082165f92452524715af889,36f681670ffc3235ee493029499a3c7044791897e2b0e7d3abc387d49e7d0afc59f5e73edb92ce2d8a4b5adb23ff39b77876a57d44862ca1778d2d3bb5651fce,ae0622c406ee4bc61ae3a8c797c0d515737b8c80481894da91766d447e3da8da46337948880bc8268d29e83b0615f61a17ba7ec29a6604a7a667876b2a79564a
surf_bt_v3,18595852,865d8503,7c58df615529378582db41f8141cb8ae,214138b57b0bd9d2937f40963d37d6e6b55df097,651604b834756bd8886f6c3522315868bdda2ccb3cdceb53f45bbdfe29718ceb,03f53a77cbc96dea89b0952c53afb825f85fb5a0b6bcc2e6c7f560c4fa7d216d020112ff0fb5628a54ac1b3918e83410d71ad859a1ac07152c5730cfd92b47e0,a184ff67d35fb179ac3887e77aa6f81c28ca84781beb10aafa7c2df4202044cd88d5b39c64a900cb18c6476ee9fcc9a58ef26244984811195b6981db95efbce5
surf_cepo,8811088,a0889e08,77cb2f12e50fece69aa99649ebb5c739,17d883698ee2fa6b7391d988df0bb7655ece7778,e08b0f18b2ba22801aac7feb9d19e2b81797586bd1fd6c4c33cbac948237e32a,2a7d56bef2ec3395849df265f51faee57ae951ad5bfc50621158c0dce12a16f67e16b1cef54a0901f5fa7d8528c9143f32478fccd3597b1c7f4fc6797a56805d,135d34644299f5e1bee36935903a2d1671d323141d54f7017f5435cc90c0f61abf3b70d91f378b5278767884ab6119c64edd0f77fb3a3da5aa0918afcccb1177
surf_combine_extended2,17539016,641213eb,36f2a1def868e05c68722d65f3dae1dc,4ea88ba8f9e9926b6b9c96464b26664e80e47214,8c2fe733d60b21396b0042d21f7d138d9c7be85368a8139d836e8d89f89dd327,7155f75a1b1ee23878a56cb1ced7629834b8dac814a07429114788a13c5fbdc67c92881ba685ed8d318169d9e8c3204202d8576e7129030a1b313cc62ae65a9b,7f44f80d71eb4a29d70287e4563ee1cf051c3c8b85c870dd764b327fb6d59b385df585c2d11fc265382b432da3866a6301f08ce3a1cb958bd50bf905d0a33a2b
surf_concretejunglev2,2496272,af9dc5a9,f2c0ab763c8ca2bd40aa20684f138806,d8bda9fa1ca549a42cccb264722d756593e053e7,b0803153e054c3881fbf177cd857e71d7667e7229feacf51efa7125482629f74,b03cc56a5601470d26003f2c782a4f899ecfb62041c938512f92f6d7d04b0c295e923a74ac3e5e5c9771642fd729310b783506ca216b5ac4751ab6216869679e,ad011d5322ac8821b1d42af75307bc74cecdc266ea0ffad693ac3f114897f6b31b85215491d93b900f5a906554e7065c22468548d5832d7bf31d80047422303c
surf_crazy_64,6184672,25fd969,97631e745f2086bc88522be45c9dd119,5fa0fdb7826ea38f070b910e9d7c9411826f268c,5dfd10626b4ea5ba7db43f3ed63badece77740ccdd523c41bc8ac46628830241,ec20463188e7da54ff6ff601ec2075b623efda968e75347269b3317cc43f37550b1b2f57b6784c1ee3ad464e0d8124ae5d5bbc671d8a5e061d84d303f8ee1f82,907b9fee3f7534f1fdac2fab337b639b5852274f888860b66bd4a3c4ec6a882446a48c76cc91efd3fc6a798ffc77cb488dd1e0dd03f9c4ab06cdee7c488c55f9
surf_death_sentance,2237856,db0786f6,226e9232ba27f93558c545c87e1e2dfe,1e9273be9086dcddf67df52cb1ab93846fc4770c,1e10c0018a3147a41dc5bcc2c804120396789b474cc1bf3d48944bb6accd5f2e,fc2142f5514b42c8b5bedf058da9f8222a45f925fa172d8f5944341dec2caa1383efb99ad3a6994042ccee3b31b8d7b8dc807805a1dba03c7177eba0ab543448,19f06d984ad05106e5be8d5444580a251430d662c0e4e287f3b8fce9531d593a15b913bd57bfab528f8db62b65bba4cd00212b712f913f76bbb55167df42ccfd
surf_deathjump_v1,9890600,10336b04,4357ae688500545f60a739b1ea417a39,7ac5d7953800f33e430ae5a1fd6b215a7d08442f,1ea50730cad28ac56cf570af491dad68b8507fbbac4116ed1ed32dd009c4dca9,18975a5c6b43f4c84bd8411c9d91403f6acbac48455a0974bb7131e9cace38c88212344ca2410c1be8b68ec1961cc5edf37a344e71d2a8815e3e89ac7329a887,a58f2f1fd0a2519955f42486f408d353222bd6ccb651dd96b6091e0d728967409fc8bb56709b4914824470974c3ac37bff35870746734ffb8dd21fbd6e9d6d0c
surf_devilsquadron_final1,5470456,a70d11a6,61eb8c03dd3634dc158f1c330612dce3,e1bde8b00bba36e1c4b0be9c9d6c7fdc9fe99513,ac0f0fa964072b630ff7c3e2bbe5707643251cc92f77c7a1e000587fb0d84ec8,d043491a2499fc861753bbf8761d7ca2878f49ace4f50e86ac6c246290ba780ef3108e96c030873a73710ea25b4a774aa66b58523a4cfbbc5187d6e23a20d4b3,db97fda2843777e0ea36962633be606edc99eaf87e9a0725a948109fd58ccde28755bdfa1b9838e00f65f1ed717585a7c08032d18f1e305be7c4bf8f0849be71
surf_dreamer_v1,4820364,4ab6d52,5149156f6a395c41679a20bb176c2e4d,b3bc3685e6dff2a1cdbe4cca79a4f6f509256379,d6805a0c6ce076c8de85cc2a60f81f0ca7e67a330e1c5621c6c9fead3a21b8dd,dc0184766b3f7b6e570958a222f3c67d9c818691f1c74c36066f121dab7841aa4034c204c4835b38f800b17c20953c011c77ae7ffefaaed75ed84ad1b6d35fdb,b5661549cb793dac629da5d32f67cf0c05fe8abe3fe9b259c6304622b21ae27fb38242af64164b5e9a8e67e3c7ea3b86894624661b7c72dac7eec1e465ae0b2a
surf_egypt,14079708,414f2161,b8b720f3de9c5d41283e276cc1765a90,0f489daaff2d9c8cc4e8c8aabd022b112749a64c,5271f8bfdd20ece5b3bd2fc2dcbda19eaf38c8511a8956bb8578295090d7854e,f02974056cf5432ba6c7499018798e96b2ba905d3c2f3ffccec92e858b98b284608e9e758eab7dfe7d608d264970df226319ee5e6e16f35436fc5422647bcc53,7ab4cd4362cee409e6337e6c4f7e5d9bf88106d860297f0cfecc08431bf4dafca72e3a6d1337f4dc855fa700733154dacce33235eb45311135a27af695b70ae5
surf_egypt_fixed,14147468,e0c1670,6c8b2f991f8fd6a744204f3a2c6ec03d,baaca642f38460866b38f335ea88e8047de3dabb,6f096c2bf31c26722e5362a0ace42342c0d90fd824777b5739703333e2d5283b,da0fd720b81164de0db7e29d9a4d5276f3736a0cd66334330d89f77b41520022a2802176e266d08ac1ef2415e333557958e055d01adc220ffafcdf726eea64f9,220db2384ea3419ad0edcb95935bc5730aa3bc084979437d55d4114ecd4e93b778c7256a571ecd5f8ac182e4ff15492428a2b773a4194f04eff0aa4f39b80826
surf_egypt_mini,10100392,caeb8586,2fdd7566d04c6012ee4566836fe10fef,5c2bd3898296456a2956f0156174253aa2515b7b,4b4087501b54be0c0729481fea0dbc7d2132cb131e388a1794758a945110ef78,187e3f74e6479bee4b9210973218bc5249e0f585b519da8231612a8856741cfab10765f6f3bcf6d44032ca8001caad8a6f7b290bbad6c3b2dece71b1076e7524,8c93d9df2b517762ecf4be05da05e18ea1eb992a68494891db09a7842c7582d5da886ec71b435934a9b0fde314583dfe63b7c7662e263079ab13cdfd3390e7a8
surf_egypt_swiny_final,9176524,c8b0399c,93e38b461b304dc65f76dd1bb17223c2,436d994b2548bd115c4c5d601d227480657760c5,487ca3711eb2c0ce9e626ea538542d323a5df15143329e9721b8f71e30524375,12feedd89cb2e8874effaaae1f5c8524ac9fc06b40c8a94e91382001215f7ba0cb6a9f78931ae93ad6bf3195f5ee9f0beaf0a417008a876fa693f36ca2b502df,f83555be2de42aa781f82c320beb1e9d6ba830da9abceaf193dd2708ca5d9aeb5098d543a797ad666b49ba85f4d92ffa38055d64a4137ac8cd97c42f365316bb
surf_fastspiral_finalversion,17580356,cef1f605,f8818db90030b9a56ac5f04a0fdcb4e8,4234407e1bd5e5dd679fccd54cfa9a1eb4bebbfb,a98ad118ce31d0739de7cef7f78e48002eed54a47b16d2f2b26fe9f522898e4f,1b6d7cc4bc0ca8e39d675b941765d6d5817b3fc1c950a6a6a1afd4b077ab00ea1695d3bae2d3e17a6a0c1e3f9e95e8d1cd6b4ba3f4d855f8ea669a5fe36cf010,7666470b0a7521afb2e46dd14403a43e895badcda5a2a98317bfe29d81f18b0effc46c996e57add3a3da505fd85af69824cb0bf7fddd42dd9c012438466ee46a
surf_fizzycave,5912660,55f95948,ffe3fe6a7b2afd0b4acae4741e440af4,0eef8d27d910160046794f254aa95ed69c587182,ead016fddd55b01af5825dc438cd07a7c6ac3217ec39521ec4f23f95f3339331,04b9aaf64f426fbda97c2b7bff911bc55c743045d06fd7a950bd14bb600d972ce74f5ee8d341e34e62901bd2bba677b841852420f2e9b1765af71723356dde69,41dbb44244137f7a304e83f92493f95cb330b743f197a5d0cefbad1d8c65fcb05006405f3f1f08988bf59be1a876d07c25c46b18d25e2eb3c142bc6a5870f086
surf_freeskate,2157220,18073267,908bea17c78c853c505a03bad4bd54d5,e4680bfe155d931e58f3149dc036414b89a709ff,bec7e311142fe844005acbe367274fb9df644823afc060da5b26dce694686efe,11885efd0bb389bdfd777c6e8d516b4f4edf6cd605462592ea1cff6bee6772aacd915e2195dd846302ef663a1728ddde9e4c58faf4d08b96a6649554f67e83a5,b5c15be6ea491aa4d902d2fdad1b2f921c7a42ea9889b3ad40ca234cc06fc7939051e8b083e2668c21736faeb838a2e1b1cdf3ce65b80224b1482db9b2dcfef6
surf_funpark,1278500,2159921d,b9b5b2c27a1e7a50e51993c5129f9243,dcf06f45e25bf7a7c345c3d7372b70b607b5399e,e0ce6015180bb1fc4ef54ea61ff50d4a94b56a63a14e72c2c3147a9cccfe8698,a5e5d87ddfeaa3c2752f23f0151546a138eae390fc53a861349848a305185a7d8830a634ec8b9ba7b73b25318cc6c8537710e059e41f032103badfc268fa3fc0,558d68c81d5780305322f59d726b800b73983c486efa89c85bb3ffcc3a29b04df90f117b55884584f8a8e85b86dbb479fdbd8ffa7d0169bb08a9d855021b7f90
surf_funzor,5040920,e33d31f5,1a47149bd34a725ae04a8e5c2e92fedd,277fca334a4f5100b93b5553dbf1a151a5602baa,8775f0f13b0ff8a4087a852e03c29f358c31c49ec09a09b9f8eec33444447870,4618f17c95f637eb5bde6163fce704a8652303dd81f3e4340323c7f4d6119949494e6ee4a161705e9b642f21980ee78d9f0b6b8c7d2914a6ec2a14a8fbf041c4,98b06e36a1373f0a3bd5618bd3dea67a728a54504dd53997b875a0c493a4970bbfc07f206bf85fe3f318fec913b4aef4dd2d57cff041642250f548c2498275a8
surf_gauntlet,6484900,b355bbee,5a7eea1c1af4e70cf4df7c5c22a0e3cd,062673dedef11ac205abb54aabf8734f2aa8baba,cac3b5db1a5872e6a10a461da97bbf35369505901272d5522e919e7c0eb01b9a,e872cfef0eae3ec753af19de5b42eb61db165c5c050a70fdd7b53c4fcaffa69415df6e5e96a16fd00c393a723ebafcb6e6cb4458b6e3ac183f45adecf6df44bc,3963f617a98ef77ad4b17ef0f3af6a956c822b159ec675b6192408c2d4140e31e5b7bc978e1bf8418ccdd10c317dd24b88283c0af59af7d6423468c0a8479518
surf_glass_jail_v1,3687756,2eaa83c6,8045167872992de30c57641e057aa841,4039c3375f9fd52fe2aac4cb46275cb9d33701a3,ec53a5811b5df941b57541f4a836a710adaea3e7a3706c93c6874e72842cd921,cf022296ceb066b01a54e7192c3678bf2a53bf7ebfc371358d093340960d14c2ae0fc8d6baa6a1d3c8b27d744a922a73ec76a3767244e2e0e3c6681414ff11fb,1c7fd17405bf3760e106fc15104b54032ba6dcbc542d62d61a1b37bc9eb57a3cd9163aac550f2508618b14a6ff1f2ddbd2775e2f790b5773cdcb7a3c5c4eda0f
surf_greater_river,6196200,91865c20,0bbd34e06f0e9549ed4d53874a25f257,7fe9d3797103738f26900712bade131df22d9d29,451ad978ec2bc01930a5f5137e82590205602cec11363c4c5649596a5e5380fc,9010e32117d88eae36b5d72c720efc53c8843f5e553241cb9dcfd54376e4d16a84ad8dda2412853607ff2f99cf3dcb62eac052be69b1dff45c8770b0bb59eab2,208dffeb04846ddf79d6edbf2c9f77612d47175d6f1d573bdffef72c24586867f3ca92e53a09ba0b357915ac4c83c456b08c1e54b584a12864e67243170eb132
surf_greatest_river,1438500,e7ec3f6e,2e695c5dca713b4da58f3464540a0473,1a2d182581c2aba0aeb8d541df5b7af542f62652,f184d8fe4024ff608d00a0be782c7749dccdb694acb0bfc40fedeaf9321f9e81,47f3e04111b23ead31d5b738b1029ed5bc9d83a13f7b00600d5f636f7b82bdf5ace2fde342b9bb9bcc86dba275fbd19ae43c483769e179677215d24a57752f90,c3e595ce5db216ddb0c3916b7d279772ac0f334101e60f4d126574245b2b4063eb660fd185b1763e69ae06e07680933f8d35b74088a134bd533401c4dca6f202
surf_greatriver,6293168,5a2a760c,7f392d5b47342b9fe6776d402600e0a4,99f6a5f8d95abd6ae2de516961af5ea2905753a8,f3ed3db2c21fef14d043bd4a133d81451b9b3df64675db8764db328ac68750b6,caf47e10cc26fed3399325d65eaa1dd34e3c2636b38fac7b9b27ad115b1c49a03394160ee2dadc1949e864245d4eb624392f1bef433b4db2868cb85f4f9cfa8d,eeb1820a338f8b20ddea23bddc25dc6c323e3003c73c6858636f408dde7f76ea80817feba8dd8a21db909a1868339f3c55856d405b0ee267b29dfcab71164a93
surf_greatriver_v3,12138997,23b6236b,6878cca9c4134765567b89d4f795c251,2d7fd420febf9a7aaf26a42bd2799fa10f4701c6,74d84ae0390032d5b6d5590afa0d1b32207ded3f0ca2c321b22b2a087c363a6e,97fbf261836fa2cb6db24371c3559b6f29a9c34929dc2acb589f243eeac59e4156d1bbe7abaf611acf56aaca3a8da3941748e65ac8710bf8cac60537daa8caba,38635730d943a961165fbb209145883bfa0421cd6b8626f0893daed92c7caa5a86258009c9f5f72a35217b54f37043fe84169ec4b41ce430e1e3c54ea9907460
surf_greatriver_v4,20456720,9d12f60,b936a6cb08161cf4329cfe36c782faaf,314276b368c97d85cde5e2039afb1d447d8cdd35,d46215e76c17d6751f3266a04a13185c952544f42e176c45b46ee8ff95dfbe1a,fe5a7c7e79775112aceddcfda12fe24ff3cc0821484301682d3ebc5550ae6fb71db777a6d1807126fb390fe2945066f5720a6b6a76b3efc6aa070389d611b9df,57f1bafc44b2f9e199cf8feeb5450af73816ae29f3fa09b4c1493250211f82da3066484f0cecce3826b6510c8e959f9e6e542e8f513d441a9b69c07840f60b79
surf_halfpipe_v3,3784872,63ed5863,d272c5064cd30d6955cf5524aa57aa7f,0223d4e5378261719fb932bb7688c3ef72a66437,e49be3902e4ad7482882a375ab8644136f920d411b3605fa05aa0ddfaf268183,50f44e6203cc4cc4e1170279c2af99ace9512f81c62f1662e961bba265ab8b18d9aca158a72dbfac5c71b447bc91c9865945d0f5e2a20cb45e4f273d47cc01f4,12b634074865b2ec94688b73077846fba1dbe0c6645a1ecc9116107818050c7bd11de95fea554e9d5abf9ef93708ecee5f2775f1ca250c1df4d4986afa932998
surf_heavenlydeath,3732667,640b428d,880475c230373859b4c38c2c1c9737df,d7bd8c4fdd16ffdacab4ff724d3b3ba44ed1539b,f9041a0fcf5e83b23734a6f27f4e5a9d3b1a0a41a7f2103a12bf1ee4e4b1d560,b06e3595dce1a973436bc2dedd0bcebf20a3275bc264caf07c043c82b641b755910ff7d331115670d428463d7fc3c265724ef4411f882e570ed9e40cb4c5cb1e,a092af32296c6d2e47bba89b0e74a26b075f8739accf7cd19294d06628b1c37f806e20c911ee6f899e879cea4594c15d27d08c4c9d6d69bb28db93d69d474141
surf_hsh_dm_v3,4341360,760a1af2,99012a4f19790ce91338f273fe5b9b5b,734dc31114aee9f34c766427c9e06a683e726a24,60fbe028a51cad07068f1a4adf6e4b30696800e8bad86d0c0e291eac8aea716f,a16662c6a6a83d02872fb66b6806cef842a2a59151b27744cf852957321ded5f4397b5ec1970e3eee7a76782c5b711e7ed68e98327866271d9543e422901b478,ea64b0fadabd23f4c441108dd8939abc7eeb33184e5399451357cc208a8d4548b6599c020a5f02e9ecad0ffd833c7e0a8918df00785eeccd739ecd88d588c58a
surf_i_hate_campers,6426396,8605418a,8cd805ed536de21399f23173a2316f45,a8dd9817e4aef26034e5c7ceb805f3aae8ed6bd2,10c85759543cc5ed548d0c807c2aaa416f10be0ec6a288e68daf877a00308708,5035a5945b9dc36c3842616bdcc9234057f9b4fe674b9b3035d4e520181308bdfd7c0b12007e0244c2079095e4e1b0207375c20b83a0165885f1d2ac5283cc38,2e060d1b78b343532bcb1b4959f226fe974b9eef29a1314356e1ec2ba03fc542cef1440075c7c57d3cd8daf82b009e735bc4830b920e91c46e0ccc804e050868
surf_japan_tbs,9853404,f7b67337,440c529084d7c49026635902321ed892,59325d7fa89043a3a6f6ef35bea294a7939815da,2f11d69af9cba6fee1ac92f90d7c22aa63a479d2c7aad9c186c24d715a518f0a,af82a302b192a0ce1b9b3feb4e0e0695277a44602bfce77dca13a468dff3164abbb8857f90f2434f9787cf7e4654d05df3db7e4730d378ee9a93cda77eea44b7,4061770d96b94e6b31d3e59b79467b745c66a1ce6a474faa27dc63f808f8526f10474ef9472ec9fd682c88318da017ea51643bd89da5e5a48eff2903c3e5e5d7
surf_japan_v2,10795040,e568409c,90bd3f1b20c8691c106320f79a5c7920,aa7184505397209d17bf2e61ff4027031ef3848a,fdcdb152388785ac7eae7f75dd045e05feaaac43c4114a900b27bc02c8e16496,5c4a9d6e118f728b6366c3fb136cd88469ba3df1ee34c8ff339f2a9cf820506c9b93fdaf208fb68372eccbe6cdf4289ca3fbbe4e2d99f661bbb605fa350582b4,c248b823d5f9202163e7d6b52d8aae81a7eb799ff34884409182a958d9c27608940cf7fa8a7997bfa950222007e3d57f6d87dfbf6443609ad6a5d892b13e7aee
surf_japan_v4,5805064,7b48e9f8,0f761ffc724aebc2a8eb656d23e1bd71,67247dc2fdc392d4d7812475bc107fb35dcbd451,59888ab678c53cef1719e83142905f3f1adb9bb72de5e11c18f1f2ed4a94feb3,822c9739af9d27ad855a82796d7c913d658ba61ba8a25623941b3f1e4ac61dc958ccd13da7c8dbe1b9f0cff5ce5c4dce1ed5b3427e635ad7656920c662190a6e,8339313077723641b97adc86eaeef51065624128cd8a57f3b866fcd98d7e7019cd6c0731b6e3b57a6dd267f567f4f813368e569387e2627ea2b8acf226dbbedb
surf_japan_v6,10016184,637d69fe,f5a89e5e50f9a3591a31af892cf72a03,dd8027aa54a99b156ed17053f15e55352dd6a6c4,18342c7a438b13745d3e703a724dd1160864561a75d6609821f42338b849432f,b8f1f97bb62482134e1591b1e8d4d7b33e8c49baa78efd9022bd01abe8110d52f2a37fd9b78e199c960054e4683cacc8252c148b9ca7c857133be5a966bca3ad,8c4d26aa83ab91eed78005ce81ab4ffca2fd2ebfb36334563a7d98681101fd848fa02228621ccecaa08938af3a1dded6c89d157fb25347a646d5d7cd2f0fb55a
surf_japan_v8,16016756,648f14d2,4bf3ea519743b5433b77758e626f160f,5b9c9f7aaaf825396719d5e2841319678267092a,68ce7824c8d5d37c27c48848d0ddb71e9bf2aa6ac951d4f4c9c75a22db805eaf,557c251baaaa350527f5e055b149a0728e6d46c8e973ba65f16587d1ab9e541e4e77160de3c3d56b79e9245e251dfe296d409b89b213031aa888e04bc6a0c778,1f0f33e4af44171f62e811357d17c531b3611e1ef5a4d280429b516e01267fc6bd4644a206fd169bb3785ab05df8a3ca54e7f682576598dd6b6cfd5150695cbd
surf_leet_turbo,2283152,e36d84a,bfedee8cef384717abc4e99a10d917c6,3ab3b7436d5a392d8ea692770237f7da7fc2151d,08fe1d91b8ebdd09ad9e744c14de401295ab3d5f08ec81c41708d11bc207866c,3291ef8b5ecf256da3885318fa4d29c80f4a7bf73ccd02f6ccf69693a10c04dd4f23df73fbcf17ef95305554fa70340d9afad2c93d61fad0aa2864ca1990dac6,041c3e64c24a74a49345c6bb5137c0b56c281a2b78c59c324bd670d97c63f4805bc2b457e530d7a2a23fbb7631cc26fb30652def958908629118635cebe467bd
surf_leet_xl_beta7z,2595948,27ac9e00,43bfd5b52e7ad5b92fb0c1092293ff4d,75e1feb4e797a901eadd3b4d64459ae096bcd875,8e2d68558a051a90f1f1d8ba48a56a782bd6c9713b74c1ee75667df8547a6d45,6998436f2f71fa74090e6bd4b18afef03d11625be5a6bde1050cff952afcca58b90b4a49b3b969769e03fd2e01be2415be94edda77cd5d2f0c2336e3d0fc6c80,6ef2b4583f719719852479856787d17ad9cfd0acddde5f50d89fafc7d6efde7982871f347453cbdeb0555ec8cc06a43186d78459db325e5c7e7c1440ab19a144
