mapname,filesize,crc32ieee,md5,sha1,sha2_256,sha2_512,sha3_512
bhop_minecraft_ssj,511753,f1861f9a,8b4e6565129c26f5878717ea7be2a316,e1862af358f15354a5ed12dd181b3e1e649b360b,ef520f8535921fdb8cfb4b74bad654fdf19fb120026b90b3686ea13f7de56724,4e8fe6de3756dd18a3471e5b03262aea34b4a10d0b88e7c2efe265af3124e8c9e69e6ccd2baca82b8d374ce2d57038b909545813fb9fec9c3ed72b68ebbaaad3,5c9e9a24fe831a0a7bbcab05d1de5c49bf7a00da88d41b7555f75e903d0f592c2f19ab622fd0877129b2fd0231ba646a05897c73b202ea88f2fa423888c48023
bhop_neoncity,29684179,99c64ad7,a110080704d2bf62891b0bda80ae4e48,18e082cafa455a44f07f9592e6fdcbfa8d1b6e96,4f4230b003d5c7c2c343252c6c8778ffe56f738551a47870f3bdbb8a36107c09,c2617da5663da7c0320dc4a5f61032cf70879defb18e7be5c0c51f8070e350c471b0547d6b47a719649573b97f8780bdd2930f2e2178fa3bc67782dc4c7b259a,1df5d671043ca421b8a3db28cc1b4a12df77a54e4d50d86de2238b088cd989fa98372d8e20d11624cdbcee2665bec2b336e512ccb1a2c062758803989570873b
bhop_nervosity2,22253245,4fd6118d,4defa5838332c905d90a319ee3c576e9,9408df974b6c295400fb96bd94d7bd8752b169a6,89878a92d9be70a7036c52e2a657637fdad837077f1bd5b3702196a0d8ff6dc3,082c3ce23dd1cee4572fb6158321de58a2ad0c848a0754624fa93fbbb80e9b8544fd5d658caada71ba3724057b9ac476c5e57b2813d8bfd29d1de53bce45d9da,455cecb5dd12f91213d551b429e04093034abec7d6efb62027953ff3563de3d2592e12f08053d9de4813693b6732a416135d0dc95b82be948ce4f786b8e7fedd
bhop_pizurin,6844832,6b2a4056,2415717da3c925341b00199079903465,f5b8f0952ddaa1a666d997882186ac52bfece472,974c9cbedf85f4a97106f587e64df5c8d764303834ae631dc7327e02f16e13d3,0a881614ff0750ad60d931a0c99dc4a9173b8a3cf726f42a37fbc259d19f958929f61a224abd681a442fc5e77b0e683f3c6147b26a52060d33013ff8c317c991,451d8781e95a60472be9891a00c778732cc7c936c2b18f69041da9fc8f0ed1a4a4fbf830f02628f16c1c0ae33e901c42ce8c5cd32053c6933ac59d61fa4c6259
bhop_qtpzerohopsgiven_s,13910317,6902e42,c6f84bbf17b457e9f28852df4592e292,2a843559be3ee4e1844b2e5d1749b477754bb22d,902aa85273de5de2d117a794723764f214c5e473ff4b38c50de47036fc35c640,8737c53aec35fdb32fabf06534989f9f695b6a6ccae1d546302ccfccad855f073d1d8c5e60daa59622a211561a660fad1f1fb23fe6c515b6da1313ee3a63b90d,ae6b4549973416c1c3283b7734de6fd866d045f657206f987017687c7c380f3b3421a69b65ddd2c545fb902cf8e3aac38ebfaa50422b33ec4a02ccaba37f48e3
bhop_quaker,22060763,7d604f73,84264cb76fb7d04270653b19e0c1444e,512eb5b8b30413bd1c18fc1802428edf3a5ef260,e1eabeb037b4b6298d9609e1b88a749bc6bbeba41cacdf93f8c44a70113e5146,361c5d6cd1df242d613324a02f89be426a5a533bab2c9348cda1ef2a856ad48ae64042a90a3c5191ed9129e6f2db0c3314108f5396561c66f476ba4a27bb0f86,39f553330f4d1e2c71d9d77b5feeda0a87050504f1741f3a88b70b189453fc632f82ea9bb5c7a52f88e36746b457683b96898006cc86c55ab6d0ea6d91d23dff
bhop_ratedemon,33674654,e7a80f9,5e4d5e7ed8e01bbee70abc27daf2ea6a,46b40aea374fb1d9d5ed3a20ed405e5e7a2ecee3,f2dff35a0759683168844e5a7d043b2dcfdef61fbcf14375402bda22bd9cc8f9,b52c8702e517281a25f41b65c5dbde9c10b2ce9b319d32fb100aa7c68e96b1cc14ae614fb26a1cdc6ac4dc42869301693f9d44d11b5a562b1a9f0701996ad022,414ddb4ac8fc07d240b84d1908988b271df9a043e2accab7a420a03d365c57d338306ddd08bd7f3e4aff9b88c780c0862c9b6f6eef9b722fa15b6ea2deae1d4f
bhop_tricks,245892,1b078199,0b7d9f84a8c9e9c241b4ef03295dc2df,e88ee028bdb8e32d3dd19a6b5b352d26655b7dd1,55c03bd0165be47a7697faed855cd961392f0b80e221dabed2da9cbd2608b80a,c3a493757a91b5bc7d941fe2af09c955b886defbe6c65b5832866f8ee4afbed822ab2842ed7f4f6e38ad0086d15f75f88744452939e605a943591ea0806db374,8b34b76a726798340bbfa7fe8c374540edf285aef37e772b276e7df8f212d07687cac6a3beb1478ae4908d41b3567ff49382d1b214b6152ec395a55efaf6d14d
bhop_woodenspace,120632264,54673795,15095479d9e0fb1e9a5b86a32639fa97,1351a880bd281d2628d233c766874a4a099e296a,43f3e1a3f833ea4feccbe0a5a87e068a18331e2b66faafe7551e1c57afd49d01,c465844a3da2f234fcf83c3ac1cdb4818ed8bf0282bd497da9d593a2908a857d50588423d21a479b090891cf3c471dea8ee0475725e70638cd9edf225f9db99d,3c9cdb9575586061473ebdd7b5aa1486556ff78e9c108b50d600e00d4061c8bf57b10aaad70b4a0b606a8690064e35beda52c7651f966b1ae641ceb200c9db99
bhop_zhopavqaqe,5755535,d65eb7d3,3210da9cda8a17b16b9be5f4977eb4ba,9885688f5833cb9ce58b7df214726626ff24a2da,673c80dccfae4601aaafac14e5afa23324a68f1c2fa816a5a7090f7bb1758c80,a61cd9731d8b80525a919621c1126e6bdb103fb850803def87b607d08f46fac863d7a4604d96208d9528c35d9cf93aca2adb6a57f49db0870988da8115dc70d4,52eca58b990ef57d5629a7bfbd0a6da91f94e6808e7a658d9e3565ace3fe4b3928276123b72b3c5163bbb69c6bb69fb66fe3d4eb56585af182662e1fd4cfb7a9
